id,fecha_alta,fecha_baja
1,6/2/2021,
2,6/2/2021,
3,6/3/2021,
4,6/3/2021,3/13/2022
5,6/4/2021,11/5/2023
6,6/4/2021,7/3/2022
7,6/5/2021,
8,6/8/2021,
9,6/9/2021,
10,6/11/2021,
11,6/12/2021,
12,6/12/2021,
13,6/13/2021,
14,6/13/2021,
15,6/15/2021,
16,6/15/2021,
17,6/16/2021,
18,6/16/2021,
19,6/18/2021,
20,6/19/2021,
21,6/19/2021,
22,6/20/2021,
23,6/22/2021,
24,6/22/2021,
25,6/23/2021,
26,6/23/2021,
27,6/23/2021,
28,6/23/2021,
29,6/23/2021,
30,6/24/2021,
31,6/24/2021,
32,6/24/2021,
33,6/24/2021,
34,6/26/2021,
35,6/27/2021,
36,6/27/2021,1/13/2022
37,6/28/2021,
38,6/28/2021,
39,6/29/2021,10/14/2022
40,6/30/2021,9/15/2023
41,6/30/2021,10/31/2022
42,6/30/2021,
43,6/30/2021,
44,7/1/2021,
45,7/2/2021,
46,7/2/2021,
47,7/2/2021,
48,7/3/2021,
49,7/3/2021,
50,7/3/2021,
51,7/4/2021,
52,7/5/2021,
53,7/5/2021,
54,7/5/2021,
55,7/6/2021,
56,7/6/2021,
57,7/6/2021,
58,7/6/2021,
59,7/7/2021,
60,7/7/2021,
61,7/7/2021,
62,7/7/2021,
63,7/8/2021,
64,7/9/2021,
65,7/9/2021,
66,7/10/2021,
67,7/11/2021,
68,7/11/2021,
69,7/11/2021,
70,7/12/2021,
71,7/12/2021,
72,7/13/2021,
73,7/13/2021,
74,7/13/2021,
75,7/14/2021,
76,7/14/2021,
77,7/14/2021,
78,7/15/2021,
79,7/15/2021,
80,7/15/2021,
81,7/15/2021,
82,7/16/2021,
83,7/16/2021,
84,7/16/2021,
85,7/17/2021,
86,7/17/2021,
87,7/17/2021,
88,7/18/2021,
89,7/19/2021,
90,7/19/2021,
91,7/19/2021,
92,7/19/2021,
93,7/20/2021,
94,7/22/2021,
95,7/22/2021,
96,7/22/2021,
97,7/22/2021,
98,7/23/2021,
99,7/24/2021,
100,7/24/2021,
101,7/24/2021,
102,7/25/2021,
103,7/25/2021,
104,7/27/2021,
105,7/28/2021,
106,7/28/2021,
107,7/28/2021,
108,7/28/2021,
109,7/29/2021,
110,7/29/2021,
111,7/29/2021,
112,7/30/2021,
113,7/30/2021,
114,7/30/2021,
115,7/30/2021,
116,7/31/2021,
117,8/1/2021,
118,8/1/2021,
119,8/2/2021,
120,8/4/2021,
121,8/4/2021,
122,8/4/2021,
123,8/4/2021,
124,8/4/2021,
125,8/4/2021,
126,8/5/2021,
127,8/5/2021,
128,8/5/2021,
129,8/5/2021,
130,8/6/2021,
131,8/6/2021,
132,8/9/2021,
133,8/10/2021,
134,8/11/2021,
135,8/11/2021,
136,8/12/2021,
137,8/12/2021,
138,8/12/2021,
139,8/12/2021,
140,8/12/2021,
141,8/13/2021,
142,8/14/2021,
143,8/14/2021,
144,8/14/2021,
145,8/14/2021,
146,8/14/2021,
147,8/14/2021,
148,8/15/2021,
149,8/15/2021,
150,8/15/2021,
151,8/15/2021,
152,8/16/2021,
153,8/16/2021,
154,8/16/2021,
155,8/18/2021,
156,8/18/2021,
157,8/18/2021,
158,8/18/2021,
159,8/18/2021,
160,8/19/2021,
161,8/19/2021,
162,8/19/2021,
163,8/20/2021,
164,8/20/2021,
165,8/21/2021,
166,8/21/2021,
167,8/21/2021,
168,8/23/2021,
169,8/24/2021,
170,8/24/2021,
171,8/25/2021,
172,8/25/2021,
173,8/26/2021,
174,8/26/2021,
175,8/28/2021,
176,8/28/2021,
177,8/29/2021,
178,8/29/2021,
179,8/29/2021,
180,8/30/2021,
181,8/30/2021,
182,8/30/2021,
183,9/1/2021,
184,9/1/2021,
185,9/1/2021,
186,9/1/2021,
187,9/2/2021,
188,9/3/2021,
189,9/3/2021,
190,9/3/2021,
191,9/5/2021,
192,9/8/2021,
193,9/8/2021,
194,9/8/2021,
195,9/9/2021,
196,9/9/2021,
197,9/9/2021,
198,9/11/2021,
199,9/11/2021,
200,9/13/2021,
201,9/13/2021,
202,9/14/2021,
203,9/14/2021,
204,9/15/2021,
205,9/15/2021,
206,9/15/2021,
207,9/16/2021,
208,9/16/2021,
209,9/16/2021,
210,9/17/2021,
211,9/18/2021,
212,9/19/2021,
213,9/19/2021,
214,9/20/2021,
215,9/20/2021,
216,9/21/2021,
217,9/21/2021,
218,9/21/2021,
219,9/21/2021,
220,9/22/2021,
221,9/23/2021,
222,9/24/2021,
223,9/24/2021,
224,9/26/2021,
225,9/26/2021,
226,9/27/2021,
227,9/27/2021,
228,9/27/2021,
229,9/28/2021,
230,9/28/2021,
231,9/28/2021,
232,9/28/2021,
233,9/29/2021,
234,9/30/2021,
235,10/1/2021,
236,10/1/2021,
237,10/1/2021,
238,10/1/2021,
239,10/2/2021,
240,10/2/2021,
241,10/3/2021,
242,10/4/2021,
243,10/4/2021,
244,10/4/2021,
245,10/5/2021,
246,10/5/2021,
247,10/6/2021,
248,10/6/2021,
249,10/6/2021,
250,10/6/2021,
251,10/7/2021,
252,10/7/2021,
253,10/7/2021,
254,10/8/2021,
255,10/8/2021,
256,10/8/2021,
257,10/8/2021,
258,10/9/2021,
259,10/9/2021,
260,10/9/2021,
261,10/9/2021,
262,10/10/2021,
263,10/10/2021,
264,10/10/2021,
265,10/10/2021,
266,10/11/2021,
267,10/12/2021,
268,10/12/2021,
269,10/12/2021,
270,10/12/2021,
271,10/12/2021,
272,10/12/2021,
273,10/15/2021,
274,10/15/2021,
275,10/15/2021,
276,10/15/2021,
277,10/16/2021,
278,10/16/2021,
279,10/16/2021,
280,10/16/2021,
281,10/16/2021,
282,10/17/2021,
283,10/17/2021,
284,10/17/2021,
285,10/18/2021,
286,10/18/2021,
287,10/18/2021,
288,10/19/2021,
289,10/19/2021,
290,10/19/2021,
291,10/21/2021,
292,10/21/2021,
293,10/21/2021,
294,10/22/2021,
295,10/22/2021,
296,10/23/2021,
297,10/24/2021,
298,10/24/2021,
299,10/24/2021,
300,10/26/2021,
301,10/26/2021,
302,10/27/2021,
303,10/27/2021,
304,10/27/2021,
305,10/28/2021,
306,10/28/2021,
307,10/28/2021,
308,10/29/2021,
309,10/29/2021,
310,10/29/2021,
311,10/29/2021,
312,10/30/2021,
313,10/31/2021,
314,10/31/2021,
315,11/1/2021,
316,11/1/2021,
317,11/2/2021,
318,11/2/2021,
319,11/3/2021,
320,11/3/2021,
321,11/4/2021,
322,11/4/2021,
323,11/4/2021,
324,11/5/2021,
325,11/5/2021,
326,11/5/2021,
327,11/6/2021,
328,11/6/2021,
329,11/6/2021,
330,11/7/2021,
331,11/8/2021,
332,11/8/2021,
333,11/8/2021,
334,11/9/2021,
335,11/11/2021,
336,11/11/2021,
337,11/11/2021,
338,11/14/2021,
339,11/14/2021,
340,11/14/2021,
341,11/14/2021,
342,11/14/2021,
343,11/15/2021,
344,11/15/2021,
345,11/15/2021,
346,11/15/2021,
347,11/15/2021,
348,11/16/2021,
349,11/16/2021,
350,11/16/2021,
351,11/16/2021,
352,11/16/2021,
353,11/16/2021,
354,11/17/2021,
355,11/17/2021,
356,11/17/2021,
357,11/18/2021,
358,11/18/2021,
359,11/18/2021,
360,11/19/2021,
361,11/19/2021,
362,11/19/2021,
363,11/19/2021,
364,11/19/2021,
365,11/20/2021,
366,11/20/2021,
367,11/20/2021,
368,11/21/2021,
369,11/21/2021,
370,11/21/2021,
371,11/22/2021,
372,11/22/2021,
373,11/22/2021,
374,11/22/2021,
375,11/23/2021,
376,11/23/2021,
377,11/25/2021,
378,11/25/2021,
379,11/26/2021,
380,11/26/2021,
381,11/27/2021,
382,11/27/2021,
383,11/27/2021,
384,11/28/2021,
385,11/30/2021,
386,12/1/2021,
387,12/1/2021,
388,12/1/2021,
389,12/3/2021,
390,12/3/2021,
391,12/3/2021,
392,12/3/2021,
393,12/4/2021,
394,12/4/2021,
395,12/5/2021,
396,12/5/2021,
397,12/5/2021,
398,12/5/2021,
399,12/6/2021,
400,12/6/2021,
401,12/6/2021,
402,12/8/2021,
403,12/9/2021,
404,12/9/2021,
405,12/10/2021,
406,12/10/2021,
407,12/12/2021,
408,12/12/2021,
409,12/13/2021,
410,12/13/2021,
411,12/13/2021,
412,12/15/2021,
413,12/15/2021,
414,12/15/2021,
415,12/17/2021,
416,12/19/2021,
417,12/19/2021,
418,12/19/2021,
419,12/21/2021,
420,12/22/2021,
421,12/24/2021,
422,12/24/2021,
423,12/25/2021,
424,12/25/2021,
425,12/26/2021,
426,12/26/2021,
427,12/27/2021,
428,12/28/2021,
429,12/28/2021,
430,12/29/2021,
431,12/30/2021,
432,12/30/2021,
433,12/30/2021,
434,12/31/2021,
435,1/1/2022,
436,1/2/2022,
437,1/2/2022,
438,1/4/2022,
439,1/4/2022,
440,1/6/2022,
441,1/7/2022,
442,1/7/2022,
443,1/8/2022,
444,1/9/2022,
445,1/9/2022,
446,1/10/2022,
447,1/10/2022,
448,1/10/2022,
449,1/12/2022,
450,1/12/2022,
451,1/13/2022,
452,1/14/2022,
453,1/14/2022,
454,1/14/2022,
455,1/14/2022,
456,1/15/2022,
457,1/15/2022,
458,1/16/2022,
459,1/16/2022,
460,1/16/2022,
461,1/17/2022,
462,1/17/2022,
463,1/19/2022,
464,1/21/2022,
465,1/22/2022,
466,1/23/2022,
467,1/25/2022,
468,1/25/2022,
469,1/26/2022,
470,1/27/2022,
471,1/28/2022,
472,1/28/2022,
473,1/28/2022,
474,1/29/2022,
475,1/29/2022,
476,1/29/2022,
477,1/31/2022,
478,1/31/2022,
479,2/4/2022,
480,2/4/2022,
481,2/4/2022,
482,2/4/2022,
483,2/5/2022,
484,2/5/2022,
485,2/5/2022,
486,2/5/2022,
487,2/5/2022,
488,2/6/2022,
489,2/6/2022,
490,2/6/2022,
491,2/7/2022,
492,2/8/2022,
493,2/9/2022,
494,2/10/2022,
495,2/10/2022,
496,2/10/2022,
497,2/11/2022,
498,2/12/2022,
499,2/12/2022,
500,2/13/2022,
501,2/13/2022,
502,2/13/2022,
503,2/13/2022,
504,2/14/2022,
505,2/14/2022,
506,2/14/2022,
507,2/14/2022,
508,2/15/2022,
509,2/16/2022,
510,2/16/2022,
511,2/17/2022,
512,2/18/2022,
513,2/19/2022,
514,2/19/2022,
515,2/20/2022,
516,2/20/2022,
517,2/20/2022,
518,2/20/2022,
519,2/20/2022,
520,2/20/2022,
521,2/21/2022,
522,2/21/2022,
523,2/23/2022,
524,2/23/2022,
525,2/23/2022,
526,2/24/2022,
527,2/24/2022,
528,2/25/2022,
529,2/25/2022,
530,2/26/2022,
531,2/27/2022,
532,2/27/2022,
533,2/27/2022,
534,2/28/2022,
535,3/1/2022,
536,3/1/2022,
537,3/3/2022,
538,3/4/2022,
539,3/4/2022,
540,3/5/2022,
541,3/6/2022,
542,3/6/2022,
543,3/7/2022,
544,3/8/2022,
545,3/9/2022,
546,3/10/2022,
547,3/11/2022,
548,3/13/2022,
549,3/13/2022,5/13/2023
550,3/14/2022,
551,3/15/2022,8/25/2022
552,3/15/2022,8/17/2023
553,3/16/2022,11/14/2022
554,3/17/2022,
555,3/18/2022,6/3/2023
556,3/18/2022,10/3/2023
557,3/21/2022,4/8/2023
558,3/21/2022,2/5/2023
559,3/24/2022,3/24/2023
560,3/24/2022,3/17/2023
561,3/24/2022,10/17/2022
562,3/26/2022,
563,3/26/2022,
564,3/28/2022,10/31/2023
565,3/28/2022,1/10/2023
566,3/28/2022,4/26/2023
567,3/29/2022,
568,3/30/2022,
569,3/30/2022,4/10/2023
570,3/30/2022,1/18/2023
571,3/31/2022,
572,3/31/2022,
573,3/31/2022,5/18/2023
574,4/1/2022,2/22/2023
575,4/1/2022,
576,4/1/2022,5/22/2023
577,4/1/2022,8/17/2023
578,4/2/2022,
579,4/2/2022,9/13/2023
580,4/3/2022,5/6/2023
581,4/4/2022,11/12/2022
582,4/4/2022,12/15/2022
583,4/4/2022,1/6/2023
584,4/4/2022,4/29/2023
585,4/5/2022,10/26/2023
586,4/6/2022,
587,4/9/2022,
588,4/9/2022,6/8/2022
589,4/9/2022,
590,4/10/2022,3/12/2023
591,4/10/2022,8/18/2022
592,4/11/2022,
593,4/11/2022,10/14/2023
594,4/12/2022,7/25/2023
595,4/12/2022,
596,4/13/2022,8/12/2022
597,4/14/2022,
598,4/15/2022,
599,4/16/2022,4/29/2023
600,4/16/2022,
601,4/17/2022,9/7/2023
602,4/17/2022,
603,4/17/2022,3/29/2023
604,4/18/2022,
605,4/18/2022,2/14/2023
606,4/19/2022,9/16/2023
607,4/20/2022,8/11/2023
608,4/20/2022,
609,4/20/2022,
610,4/21/2022,
611,4/22/2022,
612,4/22/2022,1/28/2023
613,4/22/2022,5/12/2023
614,4/23/2022,3/12/2023
615,4/25/2022,
616,4/27/2022,
617,4/27/2022,
618,4/28/2022,10/30/2022
619,4/30/2022,
620,4/30/2022,10/1/2022
621,4/30/2022,12/16/2022
622,5/1/2022,
623,5/1/2022,11/30/2022
624,5/4/2022,8/1/2023
625,5/5/2022,9/26/2023
626,5/5/2022,9/20/2023
627,5/6/2022,6/7/2023
628,5/6/2022,9/6/2022
629,5/7/2022,
630,5/8/2022,
631,5/9/2022,3/3/2023
632,5/10/2022,4/2/2023
633,5/10/2022,7/29/2023
634,5/11/2022,5/28/2023
635,5/11/2022,12/8/2022
636,5/13/2022,
637,5/14/2022,
638,5/15/2022,10/1/2022
639,5/16/2022,
640,5/16/2022,6/12/2023
641,5/16/2022,12/30/2022
642,5/17/2022,1/19/2023
643,5/19/2022,5/30/2023
644,5/20/2022,3/14/2023
645,5/20/2022,8/18/2023
646,5/21/2022,11/24/2022
647,5/21/2022,
648,5/22/2022,4/25/2023
649,5/22/2022,8/24/2023
650,5/23/2022,11/10/2022
651,5/24/2022,
652,5/29/2022,9/13/2023
653,5/29/2022,
654,5/31/2022,7/4/2023
655,5/31/2022,
656,6/1/2022,
657,6/1/2022,
658,6/1/2022,
659,6/1/2022,
660,6/1/2022,1/10/2023
661,6/1/2022,5/6/2023
662,6/1/2022,11/14/2023
663,6/3/2022,12/22/2022
664,6/4/2022,
665,6/4/2022,10/4/2022
666,6/5/2022,11/4/2023
667,6/8/2022,
668,6/8/2022,5/4/2023
669,6/8/2022,3/5/2023
670,6/9/2022,5/2/2023
671,6/10/2022,
672,6/10/2022,10/20/2022
673,6/10/2022,2/26/2023
674,6/10/2022,2/27/2023
675,6/11/2022,12/2/2022
676,6/11/2022,12/6/2022
677,6/11/2022,5/17/2023
678,6/12/2022,10/22/2023
679,6/12/2022,9/19/2023
680,6/12/2022,4/28/2023
681,6/12/2022,
682,6/13/2022,4/5/2023
683,6/13/2022,
684,6/14/2022,10/27/2022
685,6/15/2022,
686,6/15/2022,4/29/2023
687,6/16/2022,10/9/2023
688,6/18/2022,12/6/2022
689,6/21/2022,10/11/2023
690,6/21/2022,4/17/2023
691,6/22/2022,10/22/2023
692,6/22/2022,2/23/2023
693,6/22/2022,10/22/2023
694,6/23/2022,
695,6/23/2022,12/15/2022
696,6/24/2022,
697,6/24/2022,2/15/2023
698,6/25/2022,12/17/2022
699,6/25/2022,
700,6/26/2022,5/13/2023
701,6/26/2022,3/19/2023
702,6/27/2022,
703,6/27/2022,2/10/2023
704,6/27/2022,3/20/2023
705,6/28/2022,5/23/2023
706,6/29/2022,3/31/2023
707,6/30/2022,
708,7/3/2022,8/19/2023
709,7/4/2022,
710,7/4/2022,
711,7/5/2022,
712,7/5/2022,
713,7/5/2022,
714,7/6/2022,
715,7/7/2022,
716,7/7/2022,
717,7/7/2022,
718,7/8/2022,
719,7/8/2022,
720,7/9/2022,
721,7/9/2022,
722,7/10/2022,
723,7/12/2022,
724,7/13/2022,
725,7/13/2022,
726,7/13/2022,
727,7/14/2022,
728,7/15/2022,
729,7/15/2022,
730,7/15/2022,
731,7/20/2022,
732,7/21/2022,
733,7/23/2022,
734,7/24/2022,
735,7/24/2022,
736,7/25/2022,
737,7/26/2022,
738,7/27/2022,
739,7/29/2022,
740,7/29/2022,
741,7/30/2022,
742,7/30/2022,
743,7/30/2022,
744,7/30/2022,
745,7/31/2022,
746,8/1/2022,
747,8/1/2022,
748,8/1/2022,
749,8/2/2022,
750,8/4/2022,
751,8/6/2022,
752,8/13/2022,
753,8/13/2022,
754,8/14/2022,
755,8/14/2022,
756,8/15/2022,
757,8/16/2022,
758,8/17/2022,
759,8/18/2022,
760,8/18/2022,
761,8/18/2022,
762,8/22/2022,
763,8/28/2022,
764,8/29/2022,
765,8/29/2022,
766,8/29/2022,
767,8/29/2022,
768,8/30/2022,
769,8/30/2022,
770,9/1/2022,
771,9/1/2022,
772,9/3/2022,
773,9/5/2022,
774,9/6/2022,
775,9/8/2022,
776,9/8/2022,
777,9/9/2022,
778,9/9/2022,
779,9/9/2022,
780,9/10/2022,
781,9/11/2022,
782,9/12/2022,
783,9/14/2022,
784,9/15/2022,
785,9/15/2022,
786,9/16/2022,
787,9/16/2022,
788,9/16/2022,
789,9/16/2022,
790,9/18/2022,
791,9/18/2022,
792,9/20/2022,
793,9/21/2022,
794,9/24/2022,
795,9/25/2022,
796,9/27/2022,
797,9/29/2022,
798,10/1/2022,
799,10/1/2022,
800,10/1/2022,
801,10/2/2022,
802,10/2/2022,
803,10/3/2022,
804,10/4/2022,
805,10/5/2022,
806,10/5/2022,
807,10/5/2022,
808,10/7/2022,
809,10/7/2022,
810,10/9/2022,
811,10/10/2022,
812,10/11/2022,
813,10/11/2022,
814,10/14/2022,
815,10/15/2022,
816,10/16/2022,
817,10/16/2022,
818,10/18/2022,
819,10/20/2022,
820,10/22/2022,
821,10/24/2022,
822,10/26/2022,
823,10/26/2022,
824,10/29/2022,
825,11/2/2022,
826,11/2/2022,
827,11/5/2022,
828,11/7/2022,
829,11/10/2022,
830,11/10/2022,
831,11/11/2022,
832,11/11/2022,
833,11/12/2022,
834,11/19/2022,
835,11/19/2022,
836,11/19/2022,
837,11/20/2022,
838,11/22/2022,
839,11/22/2022,
840,11/23/2022,
841,11/23/2022,
842,11/25/2022,
843,11/26/2022,
844,11/29/2022,
845,11/30/2022,
846,12/1/2022,
847,12/2/2022,
848,12/4/2022,
849,12/4/2022,
850,12/5/2022,
851,12/6/2022,
852,12/7/2022,
853,12/7/2022,
854,12/8/2022,
855,12/10/2022,
856,12/12/2022,5/6/2023
857,12/13/2022,
858,12/13/2022,
859,12/14/2022,
860,12/15/2022,
861,12/16/2022,5/13/2023
862,12/16/2022,6/8/2023
863,12/17/2022,
864,12/18/2022,
865,12/18/2022,
866,12/19/2022,7/26/2023
867,12/19/2022,9/4/2023
868,12/21/2022,
869,12/22/2022,10/7/2023
870,12/22/2022,
871,12/24/2022,
872,12/24/2022,9/8/2023
873,12/25/2022,6/23/2023
874,12/25/2022,
875,12/28/2022,
876,1/2/2023,
877,1/2/2023,6/4/2023
878,1/2/2023,10/27/2023
879,1/4/2023,7/20/2023
880,1/7/2023,
881,1/8/2023,
882,1/10/2023,
883,1/12/2023,
884,1/12/2023,
885,1/13/2023,
886,1/14/2023,
887,1/14/2023,
888,1/17/2023,
889,1/17/2023,
890,1/19/2023,
891,1/19/2023,
892,1/19/2023,
893,1/20/2023,
894,1/20/2023,
895,1/21/2023,
896,1/23/2023,
897,1/24/2023,
898,1/25/2023,
899,1/26/2023,
900,1/28/2023,
901,1/29/2023,
902,1/30/2023,
903,1/30/2023,
904,2/1/2023,
905,2/1/2023,
906,2/2/2023,
907,2/2/2023,
908,2/4/2023,10/9/2023
909,2/4/2023,11/2/2023
910,2/5/2023,7/27/2023
911,2/6/2023,
912,2/6/2023,
913,2/6/2023,8/17/2023
914,2/7/2023,
915,2/8/2023,
916,2/9/2023,
917,2/9/2023,9/28/2023
918,2/10/2023,
919,2/10/2023,10/3/2023
920,2/13/2023,
921,2/14/2023,
922,2/16/2023,
923,2/17/2023,
924,2/22/2023,
925,2/24/2023,
926,2/24/2023,7/13/2023
927,2/27/2023,
928,2/27/2023,9/14/2023
929,3/6/2023,10/18/2023
930,3/8/2023,
931,3/11/2023,
932,3/13/2023,
933,3/13/2023,9/25/2023
934,3/14/2023,9/4/2023
935,3/17/2023,11/4/2023
936,3/18/2023,
937,3/18/2023,
938,3/18/2023,
939,3/20/2023,8/15/2023
940,3/20/2023,10/28/2023
941,3/26/2023,
942,3/29/2023,10/24/2023
943,4/2/2023,8/13/2023
944,4/4/2023,
945,4/5/2023,10/13/2023
946,4/6/2023,
947,4/6/2023,
948,4/9/2023,
949,4/16/2023,
950,4/18/2023,
951,4/18/2023,
952,4/18/2023,8/8/2023
953,4/21/2023,
954,4/21/2023,
955,4/23/2023,
956,4/24/2023,6/24/2023
957,4/24/2023,
958,4/25/2023,
959,4/28/2023,10/22/2023
960,4/28/2023,11/14/2023
961,5/1/2023,11/9/2023
962,5/4/2023,10/14/2023
963,5/19/2023,
964,5/23/2023,11/1/2023
965,5/26/2023,
966,6/2/2023,
967,6/2/2023,
968,6/4/2023,
969,6/5/2023,
970,6/6/2023,
971,6/19/2023,
972,6/21/2023,
973,6/21/2023,
974,6/22/2023,
975,6/29/2023,
976,6/30/2023,
977,7/2/2023,
978,7/2/2023,
979,7/4/2023,
980,7/5/2023,
981,7/6/2023,
982,7/8/2023,10/31/2023
983,7/16/2023,
984,7/16/2023,
985,7/16/2023,
986,7/20/2023,
987,7/20/2023,
988,7/20/2023,
989,7/27/2023,
990,8/2/2023,
991,8/6/2023,
992,8/15/2023,
993,8/16/2023,
994,8/26/2023,
995,9/12/2023,
996,9/13/2023,
997,9/17/2023,
998,9/25/2023,
999,9/28/2023,
1000,9/29/2023,
