user_id,plan,mensual_cost_usd,local_currency,country,has_monthly_purchases,purchase_value_local_currency
1,C,$38.90 ,Zloty,Poland,FALSE,$0.00 
2,D,$62.02 ,Peso,Colombia,FALSE,$0.00 
3,C,$99.53 ,Rupiah,Indonesia,TRUE,$768.87 
4,C,$128.35 ,Naira,Nigeria,FALSE,$0.00 
5,D,$46.69 ,Yuan Renminbi,China,TRUE,"$1,558.45 "
6,A,$43.57 ,Dollar,United States,FALSE,$0.00 
7,A,$38.71 ,Franc,Cameroon,FALSE,$0.00 
8,B,$118.55 ,Ruble,Russia,FALSE,$0.00 
9,D,$143.93 ,Euro,Germany,FALSE,$0.00 
10,C,$62.66 ,Hryvnia,Ukraine,TRUE,"$1,221.21 "
11,B,$113.58 ,Rupiah,Indonesia,TRUE,"$2,257.96 "
12,B,$111.53 ,Franc,Ivory Coast,FALSE,$0.00 
13,D,$61.68 ,Ruble,Russia,FALSE,$0.00 
14,C,$75.93 ,Real,Brazil,TRUE,$427.86 
15,B,$81.10 ,Baht,Thailand,TRUE,"$1,218.14 "
16,A,$99.95 ,Peso,Philippines,TRUE,$801.58 
17,D,$80.99 ,Krona,Sweden,TRUE,"$1,439.72 "
18,D,$77.48 ,Yuan Renminbi,China,FALSE,$0.00 
19,C,$149.26 ,Ruble,Russia,FALSE,$0.00 
20,A,$92.08 ,Peso,Philippines,FALSE,$0.00 
21,C,$114.73 ,Yuan Renminbi,China,FALSE,$0.00 
22,B,$140.03 ,Rupiah,Indonesia,FALSE,$0.00 
23,A,$90.79 ,Dollar,United States,FALSE,$0.00 
24,B,$95.14 ,Sol,Peru,FALSE,$0.00 
25,B,$140.70 ,Bolivar,Venezuela,FALSE,$0.00 
26,D,$61.66 ,Yuan Renminbi,China,FALSE,$0.00 
27,D,$56.81 ,Ruble,Russia,TRUE,"$1,721.52 "
28,B,$148.38 ,Rupiah,Indonesia,TRUE,$988.13 
29,B,$116.74 ,Peso,Colombia,TRUE,"$1,218.59 "
30,D,$110.39 ,Yuan Renminbi,China,TRUE,$598.96 
31,D,$52.99 ,Euro,France,TRUE,"$2,009.40 "
32,D,$123.82 ,Rupiah,Indonesia,FALSE,$0.00 
33,A,$120.18 ,Franc,Ivory Coast,TRUE,"$1,449.00 "
34,B,$100.98 ,,Brazil,FALSE,$0.00 
35,A,$100.21 ,Ruble,Russia,FALSE,$0.00 
36,B,$107.62 ,Peso,Colombia,TRUE,"$2,398.70 "
37,C,$104.19 ,Dram,Armenia,FALSE,$0.00 
38,A,$116.34 ,Yuan Renminbi,China,FALSE,$0.00 
39,B,$49.40 ,Ariary,Madagascar,TRUE,$116.30 
40,D,$148.62 ,Real,Brazil,FALSE,$0.00 
41,D,$51.10 ,Ruble,Russia,FALSE,$0.00 
42,D,$75.01 ,Zloty,Poland,FALSE,$0.00 
43,C,$73.89 ,Peso,Mexico,TRUE,"$1,403.30 "
44,A,$147.88 ,Rial,Saudi Arabia,FALSE,$0.00 
45,B,$110.45 ,Yuan Renminbi,China,FALSE,$0.00 
46,D,$63.22 ,Krona,Sweden,TRUE,$873.11 
47,B,$99.21 ,Peso,Argentina,FALSE,$0.00 
48,D,$102.57 ,Ruble,Russia,FALSE,$0.00 
49,C,$60.32 ,Zloty,Poland,FALSE,$0.00 
50,D,$94.16 ,Yuan Renminbi,China,TRUE,"$2,114.78 "
51,A,$66.14 ,Zloty,Poland,FALSE,$0.00 
52,C,$111.88 ,Peso,Argentina,TRUE,$259.11 
53,D,$37.28 ,Quetzal,Guatemala,FALSE,$0.00 
54,D,$61.00 ,Rupiah,Indonesia,FALSE,$0.00 
55,A,$91.29 ,Dinar,Serbia,TRUE,"$2,159.79 "
56,D,$45.50 ,Ruble,Russia,TRUE,"$1,641.61 "
57,D,$138.29 ,Yuan Renminbi,China,TRUE,$832.41 
58,D,$59.84 ,Sol,Peru,TRUE,"$1,993.38 "
59,B,$123.10 ,Ruble,Russia,FALSE,$0.00 
60,B,$149.37 ,Yuan Renminbi,China,FALSE,$0.00 
61,B,$50.48 ,Peso,Philippines,FALSE,$0.00 
62,A,$31.18 ,Yuan Renminbi,China,TRUE,"$2,827.26 "
63,D,$119.58 ,Rupiah,Indonesia,TRUE,$846.82 
64,C,$149.69 ,Rupiah,Indonesia,TRUE,"$2,467.79 "
65,D,$80.61 ,Rupiah,Indonesia,TRUE,$845.01 
66,C,$72.64 ,Yuan Renminbi,China,TRUE,"$1,018.97 "
67,B,$149.42 ,Lek,Albania,TRUE,"$1,535.58 "
68,C,$34.17 ,Peso,Philippines,FALSE,$0.00 
69,B,$77.83 ,Yuan Renminbi,China,FALSE,$0.00 
70,C,$87.07 ,Ariary,Madagascar,FALSE,$0.00 
71,B,$67.19 ,Ruble,Russia,FALSE,$0.00 
72,C,$86.81 ,Peso,Mexico,TRUE,"$2,630.64 "
73,C,$79.60 ,Rial,Iran,FALSE,$0.00 
74,D,$133.31 ,Peso,Philippines,TRUE,"$2,777.26 "
75,B,$53.52 ,Rupiah,Indonesia,TRUE,"$1,737.32 "
76,B,$148.17 ,Yuan Renminbi,China,FALSE,$0.00 
77,C,$111.79 ,Yen,Japan,TRUE,"$2,962.45 "
78,C,$78.86 ,Real,Brazil,TRUE,"$2,735.43 "
79,B,$49.15 ,Euro,Portugal,FALSE,$0.00 
80,A,$86.00 ,Rupiah,Indonesia,FALSE,$0.00 
81,D,$110.82 ,Won,South Korea,FALSE,$0.00 
82,A,$139.00 ,Ringgit,Malaysia,TRUE,"$2,489.98 "
83,D,$143.06 ,Nakfa,Eritrea,FALSE,$0.00 
84,A,$80.97 ,Peso,Philippines,TRUE,"$1,794.31 "
85,B,$58.09 ,Rupiah,Indonesia,TRUE,"$2,881.93 "
86,A,$102.40 ,,Mexico,TRUE,$633.98 
87,A,$50.01 ,Yuan Renminbi,China,FALSE,$0.00 
88,A,$70.48 ,Dong,Vietnam,TRUE,"$1,761.43 "
89,C,$100.36 ,Tala,Samoa,FALSE,$0.00 
90,B,$31.83 ,Boliviano,Bolivia,FALSE,$0.00 
91,A,$57.15 ,Rupiah,Indonesia,FALSE,$0.00 
92,C,$120.10 ,Dollar,United States,FALSE,$0.00 
93,B,$85.40 ,Hryvnia,Ukraine,TRUE,"$2,585.11 "
94,C,$88.35 ,Euro,France,TRUE,"$1,689.89 "
95,A,$128.14 ,Euro,Greece,TRUE,"$1,147.49 "
96,D,$64.56 ,Yuan Renminbi,China,TRUE,$816.08 
97,C,$127.53 ,Yuan Renminbi,China,TRUE,"$2,300.49 "
98,A,$108.07 ,Cedi,Ghana,TRUE,"$2,935.28 "
99,B,$149.40 ,Yuan Renminbi,China,FALSE,$0.00 
100,B,$44.69 ,Euro,Italy,TRUE,$443.08 
101,C,$74.74 ,Zloty,Poland,FALSE,$0.00 
102,D,$102.56 ,Yuan Renminbi,China,TRUE,$874.50 
103,A,$54.68 ,Baht,Thailand,FALSE,$0.00 
104,D,$48.73 ,Lek,Albania,TRUE,"$2,433.05 "
105,B,$127.87 ,Krona,Sweden,FALSE,$0.00 
106,A,$90.12 ,Zloty,Poland,FALSE,$0.00 
107,D,$83.04 ,Shekel,Israel,TRUE,$858.01 
108,B,$101.96 ,Yuan Renminbi,China,TRUE,"$1,103.39 "
109,D,$30.50 ,Sol,Peru,FALSE,$0.00 
110,A,$96.66 ,Koruna,Czech Republic,TRUE,"$1,517.80 "
111,D,$121.99 ,Peso,Argentina,FALSE,$0.00 
112,A,$136.29 ,Yuan Renminbi,China,FALSE,$0.00 
113,C,$118.54 ,Real,Brazil,TRUE,$350.87 
114,A,$107.47 ,Lari,Georgia,TRUE,"$2,560.13 "
115,B,$69.96 ,Euro,Slovenia,FALSE,$0.00 
116,D,$34.52 ,Won,North Korea,TRUE,"$1,227.98 "
117,B,$75.24 ,Rupiah,Indonesia,TRUE,"$2,964.34 "
118,D,$73.20 ,Dollar,United States,TRUE,$544.58 
119,D,$84.58 ,Yuan Renminbi,China,TRUE,"$2,803.01 "
120,B,$109.96 ,Rupiah,Indonesia,TRUE,"$2,211.38 "
121,A,$142.96 ,Rupiah,Indonesia,TRUE,"$1,762.76 "
122,C,$101.91 ,Dinar,Serbia,FALSE,$0.00 
123,A,$122.09 ,Peso,Philippines,TRUE,$410.18 
124,A,$69.58 ,Yuan Renminbi,China,TRUE,$980.63 
125,A,$84.48 ,Franc,Togo,TRUE,$479.85 
126,B,$100.38 ,Birr,Ethiopia,FALSE,$0.00 
127,B,$100.11 ,Shilling,Tanzania,FALSE,$0.00 
128,B,$117.67 ,Yuan Renminbi,China,TRUE,$877.31 
129,B,$40.19 ,Yen,Japan,FALSE,$0.00 
130,C,$85.86 ,Rupiah,Indonesia,TRUE,"$1,484.34 "
131,A,$36.24 ,Rupiah,Indonesia,TRUE,"$1,243.69 "
132,B,$110.83 ,Peso,Philippines,TRUE,"$1,257.92 "
133,A,$83.25 ,Euro,Greece,TRUE,"$1,183.18 "
134,C,$36.96 ,Yuan Renminbi,China,TRUE,"$2,371.09 "
135,A,$148.43 ,Yuan Renminbi,China,TRUE,"$2,850.15 "
136,A,$92.59 ,Rupiah,Indonesia,FALSE,$0.00 
137,A,$97.91 ,Pula,Botswana,FALSE,$0.00 
138,C,$81.28 ,Yuan Renminbi,China,TRUE,$800.28 
139,B,$71.61 ,Yuan Renminbi,China,FALSE,$0.00 
140,B,$90.44 ,Peso,Mexico,FALSE,$0.00 
141,B,$83.88 ,Yen,Japan,TRUE,"$1,783.70 "
142,D,$77.75 ,Peso,Philippines,TRUE,"$1,954.07 "
143,C,$104.17 ,Peso,Argentina,TRUE,$699.79 
144,D,$94.35 ,Ringgit,Malaysia,TRUE,"$2,374.92 "
145,C,$51.73 ,Yuan Renminbi,China,TRUE,"$1,434.21 "
146,C,$99.02 ,Rupiah,Indonesia,FALSE,$0.00 
147,B,$95.41 ,Yuan Renminbi,China,TRUE,"$1,745.46 "
148,A,$109.10 ,Euro,Finland,TRUE,"$1,017.93 "
149,B,$88.65 ,Rial,Iran,TRUE,$904.03 
150,C,$103.84 ,Shekel,Palestinian Territory,TRUE,"$1,899.56 "
151,D,$72.11 ,Dirham,Morocco,FALSE,$0.00 
152,C,$108.39 ,Peso,Philippines,TRUE,"$2,207.67 "
153,B,$95.33 ,Somoni,Tajikistan,FALSE,$0.00 
154,A,$72.03 ,Ruble,Russia,FALSE,$0.00 
155,B,$63.71 ,Rupiah,Indonesia,FALSE,$0.00 
156,C,$119.00 ,Yuan Renminbi,China,TRUE,$908.59 
157,C,$33.86 ,Yen,Japan,TRUE,"$1,701.41 "
158,B,$124.46 ,Rupiah,Indonesia,FALSE,$0.00 
159,B,$121.58 ,Rupiah,Indonesia,TRUE,$938.48 
160,A,$38.05 ,Euro,France,TRUE,$996.50 
161,D,$32.94 ,Peso,Philippines,FALSE,$0.00 
162,B,$124.97 ,Peso,Colombia,FALSE,$0.00 
163,C,$55.73 ,Kyat,Myanmar,TRUE,"$2,324.74 "
164,D,$66.40 ,Peso,Argentina,TRUE,"$1,272.38 "
165,C,$48.16 ,Euro,Portugal,TRUE,"$2,922.30 "
166,A,$75.45 ,Yuan Renminbi,China,FALSE,$0.00 
167,A,$79.80 ,Manat,Azerbaijan,FALSE,$0.00 
168,A,$95.99 ,Ruble,Russia,FALSE,$0.00 
169,A,$145.96 ,Leu,Moldova,TRUE,"$2,348.08 "
170,D,$125.71 ,Yen,Japan,TRUE,$243.82 
171,D,$117.44 ,Ruble,Russia,FALSE,$0.00 
172,D,$134.09 ,Krona,Sweden,FALSE,$0.00 
173,B,$148.96 ,Yuan Renminbi,China,FALSE,$0.00 
174,A,$83.88 ,Ruble,Russia,TRUE,"$1,022.94 "
175,C,$117.62 ,Pound,Syria,TRUE,"$2,536.27 "
176,B,$123.38 ,Real,Brazil,FALSE,$0.00 
177,B,$109.35 ,Zloty,Poland,FALSE,$0.00 
178,D,$68.95 ,Yuan Renminbi,China,TRUE,"$2,321.82 "
179,C,$112.82 ,Yuan Renminbi,China,FALSE,$0.00 
180,D,$77.00 ,Rupiah,Indonesia,TRUE,"$2,318.43 "
181,D,$110.82 ,Euro,Estonia,TRUE,"$2,418.28 "
182,C,$41.25 ,Rupiah,Indonesia,TRUE,$941.88 
183,A,$97.34 ,Dinar,Jordan,FALSE,$0.00 
184,C,$146.83 ,Peso,Cuba,TRUE,$749.46 
185,B,$42.92 ,Peso,Philippines,TRUE,"$2,869.80 "
186,A,$105.40 ,Ruble,Russia,FALSE,$0.00 
187,D,$148.27 ,Rupiah,Indonesia,FALSE,$0.00 
188,A,$36.70 ,Sol,Peru,TRUE,"$2,837.83 "
189,B,$98.27 ,Dinar,Libya,TRUE,$524.04 
190,C,$105.18 ,Shilling,Tanzania,TRUE,$780.34 
191,C,$95.71 ,Loti,Lesotho,TRUE,$213.37 
192,B,$44.98 ,Baht,Thailand,TRUE,"$1,359.61 "
193,D,$94.02 ,Euro,France,TRUE,"$1,309.09 "
194,D,$86.21 ,Dollar,New Zealand,TRUE,"$2,870.59 "
195,D,$53.97 ,Peso,Dominican Republic,TRUE,"$2,807.07 "
196,C,$34.44 ,Ruble,Russia,TRUE,"$2,548.64 "
197,B,$43.11 ,Zloty,Poland,FALSE,$0.00 
198,A,$143.17 ,Euro,Portugal,FALSE,$0.00 
199,A,$31.98 ,Sol,Peru,FALSE,$0.00 
200,C,$144.87 ,Zloty,Poland,TRUE,"$2,435.98 "
201,B,$61.60 ,Manat,Azerbaijan,FALSE,$0.00 
202,D,$92.54 ,Dinar,Iraq,TRUE,"$2,584.35 "
203,C,$79.08 ,Yuan Renminbi,China,TRUE,$408.58 
204,B,$88.72 ,Som,Uzbekistan,FALSE,$0.00 
205,A,$71.95 ,Shekel,Palestinian Territory,FALSE,$0.00 
206,B,$111.29 ,Yuan Renminbi,China,FALSE,$0.00 
207,B,$84.48 ,Yuan Renminbi,China,FALSE,$0.00 
208,C,$85.46 ,Ruble,Russia,TRUE,$109.05 
209,A,$35.31 ,Ruble,Russia,FALSE,$0.00 
210,B,$80.31 ,Ruble,Russia,FALSE,$0.00 
211,B,$74.98 ,Shekel,Palestinian Territory,FALSE,$0.00 
212,C,$137.86 ,Krona,Sweden,TRUE,"$2,191.85 "
213,B,$60.51 ,Euro,Greece,FALSE,$0.00 
214,D,$68.12 ,,Brazil,TRUE,"$1,903.53 "
215,B,$103.74 ,Ruble,Russia,TRUE,$834.89 
216,D,$114.89 ,Dalasi,Gambia,TRUE,$525.38 
217,B,$81.11 ,Rupiah,Indonesia,TRUE,"$2,035.76 "
218,A,$106.56 ,Franc,Chad,FALSE,$0.00 
219,B,$136.73 ,Real,Brazil,FALSE,$0.00 
220,A,$101.41 ,Zloty,Poland,TRUE,"$2,490.83 "
221,D,$43.07 ,Dollar,Canada,TRUE,$742.28 
222,D,$107.87 ,Peso,Philippines,TRUE,"$2,749.22 "
223,B,$38.78 ,Yuan Renminbi,China,FALSE,$0.00 
224,D,$110.32 ,Krona,Sweden,FALSE,$0.00 
225,C,$102.47 ,Ruble,Russia,FALSE,$0.00 
226,C,$146.61 ,Peso,Philippines,TRUE,$190.40 
227,A,$31.13 ,Real,Brazil,TRUE,"$1,577.58 "
228,B,$86.56 ,Yuan Renminbi,China,FALSE,$0.00 
229,A,$101.50 ,Ruble,Russia,FALSE,$0.00 
230,B,$129.66 ,Ruble,Russia,TRUE,"$2,055.79 "
231,D,$87.67 ,Rupiah,Indonesia,TRUE,"$1,917.66 "
232,B,$147.83 ,Koruna,Czech Republic,FALSE,$0.00 
233,A,$127.99 ,Peso,Philippines,TRUE,"$2,205.15 "
234,D,$98.08 ,Yuan Renminbi,China,FALSE,$0.00 
235,C,$88.35 ,Peso,Philippines,FALSE,$0.00 
236,C,$111.21 ,Dirham,Morocco,FALSE,$0.00 
237,C,$44.94 ,Euro,Netherlands,FALSE,$0.00 
238,A,$53.69 ,Hryvnia,Ukraine,TRUE,"$2,875.51 "
239,A,$111.76 ,Koruna,Czech Republic,TRUE,"$1,990.50 "
240,C,$53.18 ,Peso,Philippines,TRUE,"$1,267.66 "
241,A,$30.76 ,Krona,Sweden,FALSE,$0.00 
242,D,$106.12 ,Dollar,Canada,TRUE,$625.75 
243,D,$134.82 ,Ruble,Russia,FALSE,$0.00 
244,C,$113.79 ,Ruble,Russia,FALSE,$0.00 
245,C,$98.79 ,Gourde,Haiti,FALSE,$0.00 
246,B,$52.57 ,Euro,Greece,FALSE,$0.00 
247,D,$73.47 ,Euro,Portugal,TRUE,"$2,929.52 "
248,B,$76.60 ,Peso,Mexico,TRUE,$136.89 
249,B,$89.56 ,Pound,Egypt,TRUE,"$2,346.42 "
250,A,$69.21 ,Yuan Renminbi,China,FALSE,$0.00 
251,B,$61.37 ,Yuan Renminbi,China,FALSE,$0.00 
252,C,$127.40 ,Zloty,Poland,TRUE,"$1,381.98 "
253,D,$84.18 ,,United States,TRUE,"$1,253.35 "
254,B,$125.83 ,Euro,France,TRUE,"$1,838.76 "
255,B,$89.45 ,Euro,Portugal,FALSE,$0.00 
256,D,$49.95 ,Yuan Renminbi,China,TRUE,$609.52 
257,A,$41.54 ,Peso,Philippines,TRUE,"$2,824.25 "
258,A,$68.76 ,Dollar,United States,FALSE,$0.00 
259,C,$61.71 ,Rupiah,Indonesia,FALSE,$0.00 
260,B,$135.59 ,Yuan Renminbi,China,FALSE,$0.00 
261,B,$61.46 ,Rupiah,Indonesia,TRUE,"$1,869.31 "
262,B,$92.46 ,Peso,Argentina,TRUE,"$2,472.30 "
263,D,$148.02 ,Yuan Renminbi,China,TRUE,$890.67 
264,A,$122.81 ,Yuan Renminbi,China,FALSE,$0.00 
265,B,$103.82 ,Rupiah,Indonesia,FALSE,$0.00 
266,C,$140.90 ,Ruble,Russia,FALSE,$0.00 
267,D,$47.49 ,Baht,Thailand,TRUE,$152.11 
268,C,$104.27 ,Krona,Sweden,FALSE,$0.00 
269,D,$36.67 ,Rial,Iran,FALSE,$0.00 
270,C,$131.47 ,Euro,France,TRUE,$133.14 
271,A,$103.95 ,Yuan Renminbi,China,TRUE,$772.13 
272,A,$74.34 ,Rupiah,Indonesia,TRUE,"$1,647.51 "
273,B,$81.33 ,,Germany,TRUE,"$2,001.30 "
274,D,$112.52 ,Rupiah,Indonesia,TRUE,"$2,394.32 "
275,D,$67.53 ,Dollar,Puerto Rico,FALSE,$0.00 
276,D,$133.61 ,Kwacha,Zambia,TRUE,"$1,572.47 "
277,A,$75.82 ,Sol,Peru,FALSE,$0.00 
278,D,$110.72 ,Shekel,Palestinian Territory,TRUE,"$1,137.22 "
279,C,$118.21 ,Euro,Spain,TRUE,$387.73 
280,B,$89.55 ,Rupiah,Indonesia,FALSE,$0.00 
281,C,$83.01 ,Sol,Peru,FALSE,$0.00 
282,C,$36.06 ,Peso,Colombia,FALSE,$0.00 
283,A,$57.97 ,Real,Brazil,FALSE,$0.00 
284,D,$42.00 ,Shilling,Kenya,TRUE,"$1,655.95 "
285,B,$125.58 ,Boliviano,Bolivia,FALSE,$0.00 
286,A,$104.01 ,Euro,France,FALSE,$0.00 
287,B,$101.08 ,Yuan Renminbi,China,FALSE,$0.00 
288,B,$123.46 ,Dollar,Suriname,TRUE,"$1,715.93 "
289,A,$73.18 ,Dollar,New Zealand,FALSE,$0.00 
290,B,$101.60 ,Peso,Philippines,TRUE,"$1,740.81 "
291,D,$34.54 ,Yuan Renminbi,China,TRUE,"$1,623.87 "
292,A,$92.56 ,Rupiah,Indonesia,TRUE,"$2,343.16 "
293,B,$56.24 ,Cordoba,Nicaragua,FALSE,$0.00 
294,D,$94.86 ,Dram,Armenia,TRUE,$188.22 
295,A,$139.41 ,Yuan Renminbi,China,FALSE,$0.00 
296,A,$129.77 ,Shilling,Kenya,TRUE,$619.84 
297,B,$140.89 ,Peso,Philippines,FALSE,$0.00 
298,C,$53.94 ,Ruble,Russia,TRUE,"$2,324.49 "
299,D,$74.70 ,Euro,Greece,TRUE,"$2,139.09 "
300,C,$130.59 ,Peso,Philippines,FALSE,$0.00 
301,B,$78.18 ,Leone,Sierra Leone,TRUE,"$1,287.68 "
302,B,$38.89 ,Yuan Renminbi,China,FALSE,$0.00 
303,D,$67.58 ,Yuan Renminbi,China,FALSE,$0.00 
304,A,$79.80 ,Zloty,Poland,FALSE,$0.00 
305,C,$89.75 ,Yuan Renminbi,China,TRUE,"$2,953.06 "
306,A,$76.34 ,Peso,Argentina,FALSE,$0.00 
307,B,$112.62 ,Yuan Renminbi,China,FALSE,$0.00 
308,D,$53.42 ,Euro,Finland,TRUE,$458.46 
309,B,$142.55 ,Yuan Renminbi,China,FALSE,$0.00 
310,A,$53.25 ,Peso,Colombia,TRUE,$649.63 
311,A,$124.75 ,,Brazil,FALSE,$0.00 
312,A,$125.95 ,Peso,Dominican Republic,FALSE,$0.00 
313,D,$63.51 ,Rupiah,Indonesia,FALSE,$0.00 
314,B,$101.80 ,Yuan Renminbi,China,TRUE,"$2,572.17 "
315,A,$78.55 ,Ariary,Madagascar,TRUE,"$2,726.91 "
316,D,$148.28 ,Real,Brazil,TRUE,"$1,121.03 "
317,D,$51.83 ,Yuan Renminbi,China,FALSE,$0.00 
318,D,$106.04 ,Euro,France,FALSE,$0.00 
319,A,$85.83 ,Peso,Dominican Republic,TRUE,"$2,489.66 "
320,B,$41.73 ,Sol,Peru,FALSE,$0.00 
321,A,$41.85 ,Krona,Sweden,FALSE,$0.00 
322,C,$90.32 ,Yuan Renminbi,China,FALSE,$0.00 
323,C,$41.55 ,Peso,Argentina,FALSE,$0.00 
324,A,$72.73 ,Koruna,Czech Republic,TRUE,"$2,790.97 "
325,C,$102.60 ,Ruble,Russia,TRUE,"$2,165.07 "
326,C,$89.58 ,Sol,Peru,FALSE,$0.00 
327,B,$89.63 ,Euro,France,TRUE,$311.33 
328,D,$134.35 ,Ruble,Russia,FALSE,$0.00 
329,B,$126.06 ,Rupiah,Indonesia,FALSE,$0.00 
330,D,$69.60 ,Rupiah,Indonesia,FALSE,$0.00 
331,B,$118.22 ,Kuna,Croatia,TRUE,"$2,267.83 "
332,D,$121.41 ,Ruble,Belarus,FALSE,$0.00 
333,D,$77.29 ,Real,Brazil,TRUE,"$1,698.50 "
334,B,$101.27 ,Tugrik,Mongolia,FALSE,$0.00 
335,C,$100.30 ,Dram,Armenia,FALSE,$0.00 
